Matches,Runs,Average,SR,30I's,Wickets,Economy,Averageb,No:3WI's,Catches,H/A,Opponent
13,365,28.07692308,120.707677,3,12,8.421055712,36.83333333,12,10,0,2
15,354,23.6,135.8589124,5,8,8.084088963,75,2,6,0,3
4,51,12.75,83.47006699,4,12,7.953262922,11.66666667,1,2,1,4
4,109,27.25,135.1101031,1,7,8.937564907,30.85714286,4,3,0,4
11,150,13.63636364,125.3700724,7,14,9.808497812,25.92857143,4,9,0,7
9,205,22.77777778,122.1694452,3,22,7.505864482,10.22727273,8,5,0,5
2,36,18,89.56274744,1,4,9.661755133,18.5,2,4,1,1
14,247,17.64285714,75.43048915,13,36,9.153142082,7,11,22,0,3
9,323,35.88888889,134.0425946,6,18,7.226615681,18.5,9,17,0,3
9,221,24.55555556,109.3842567,1,13,9.128483963,21.46153846,9,17,0,2
16,486,30.375,109.47093,5,22,9.311245762,29.81818182,4,24,0,7
2,60,30,133.304399,1,3,7.010503583,10,1,2,0,3
14,296,21.14285714,99.95943601,1,42,9.109451639,16.33333333,10,5,1,2
20,364,18.2,82.20223658,2,6,9.20748094,173.3333333,15,6,0,3
11,204,18.54545455,138.9621874,7,23,8.101093158,6.217391304,9,16,1,1
15,394,26.26666667,99.26447053,4,16,8.236386301,47.8125,10,17,0,6
11,391,35.54545455,87.87377007,9,15,8.899008926,36.66666667,3,10,0,2
4,130,32.5,86.1590246,3,7,9.836087728,16,3,7,1,7
8,232,29,82.42888027,3,21,8.364821864,10.28571429,7,14,0,6
16,348,21.75,97.48021132,12,25,7.550816318,35.2,7,21,0,7
